,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
23,0.013346849,0.96930406,0.001516684,0.021684061,0.655797101,0.411764706,0.005547551,0.411768166,0.987153836,0.599535115,0.00721548,0.96573899,0.996910922,0.998620586,0.978034357,0.977226988,0.057183225,0.060473893,0.185465236,0.206434095,0.403282196,0.320425861,0.428403171,0.326660936,0.318181818,0.703703704,0.315217391,0.295918367,0.344913151,0.254237288,0.875,0.923232323,1,0.726848767,0.00078004,0.826107226,0.939202249,0.133945138,0.450536113,0.427755214,0.45087125,0.427556405,0.397822475,0.401747138,0.397754831,0.388006016,0.459449305,0.41818284,0.459509468,0.418131152,0.391855818,0.391600149,0.392023008,0.376666363,0.844231322,0.847526915,0.850358645,0.855101067,0.855101067,0.870495477,0.870442597,0.872506275,0.872506275,0.872567016,0.870819571,0.900812858,0.900826345,0.901283632,0.888638301,0.88887666,0.909047625,0.903560713,0.536677209,0.480505942,0.53671169,0.537992777,0.524295515,0.483896766,0.524610163,0.509032689,0.53205907,0.535155698,0.53205907,0.53521372,0.523141642,0.471744572,0.523199215,0.511495366,0.382624903,0.779933916,0.452578522,0.117942663,0.117943693,0.024777488,0.024778729,0.030025664,0.030027725,5
24,0.013346849,0.96930406,0.001516684,0.021684061,0.655797101,0.411764706,0.005547551,0.411768166,0.987153836,0.599535115,0.00721548,0.96573899,0.996910922,0.998620586,0.978034357,0.977226988,0.057183225,0.060473893,0.185465236,0.206434095,0.403282196,0.320425861,0.428403171,0.326660936,0.318181818,0.703703704,0.315217391,0.295918367,0.344913151,0.254237288,0.875,0.923232323,1,0.726848767,0.00078004,0.826107226,0.939202249,0.133945138,0.450536113,0.427755214,0.45087125,0.427556405,0.397822475,0.401747138,0.397754831,0.388006016,0.459449305,0.41818284,0.459509468,0.418131152,0.391855818,0.391600149,0.392023008,0.376666363,0.844231322,0.847526915,0.850358645,0.855101067,0.855101067,0.870495477,0.870442597,0.872506275,0.872506275,0.872567016,0.870819571,0.900812858,0.900826345,0.901283632,0.888638301,0.88887666,0.909047625,0.903560713,0.536677209,0.480505942,0.53671169,0.537992777,0.524295515,0.483896766,0.524610163,0.509032689,0.53205907,0.535155698,0.53205907,0.53521372,0.523141642,0.471744572,0.523199215,0.511495366,0.382624903,0.779933916,0.452578522,0.116544805,0.116545904,0.017848109,0.017849555,0.017441573,0.01744266,1
25,0.022301064,0.984661096,0.007583418,0.022528871,0.376811594,0.352941176,0.004769951,0.3529391,0.988581218,0.764664812,0.007543457,0.974666312,0.994571702,0.995758661,0.978034357,0.986866485,0.085837911,0.059460007,0.204702361,0.211467784,0.441496208,0.324920135,0.410356739,0.331405087,0.372727273,0.725925926,0.315217391,0.295918367,0.374689826,0.288135593,0.875,0.941414141,1,0.81479014,0.001538807,0.829070929,0.996837111,0.136113836,0.452036062,0.429275521,0.452318474,0.429011481,0.399178983,0.403155799,0.399219072,0.389663464,0.46106029,0.419683093,0.461120663,0.419631219,0.393261622,0.393005035,0.393429411,0.378017673,0.846919041,0.85014593,0.852708385,0.857322514,0.857322514,0.872564736,0.872511263,0.874549521,0.874549521,0.875185935,0.872572491,0.902918899,0.902926072,0.903313646,0.890580521,0.890886658,0.910493225,0.905069955,0.53554721,0.479518316,0.535623741,0.53687978,0.523307955,0.482770409,0.523655838,0.507996274,0.530820607,0.534028902,0.530820607,0.534086802,0.522066383,0.472779189,0.522123838,0.510444045,0.383402312,0.778405046,0.45182095,0.124316065,0.124316564,0.158969591,0.158970666,0.015911449,0.015913205,4
26,0.018077378,0.975810597,0.006066734,0.024500169,0.81884058,0.294117647,0.004970115,0.294115917,0.988866654,0.8185867,0.00819941,0.966672718,0.994088481,0.995821885,0.97578147,0.979418987,0.084546464,0.074465737,0.189969715,0.232223846,0.415614346,0.332933969,0.432616377,0.264460497,0.418181818,0.744444444,0.315217391,0.357142857,0.41439206,0.322033898,1,0.934343434,1,0.818787475,0.001581355,0.83001443,0.998594272,0.136178838,0.452481277,0.429895719,0.452822087,0.429494677,0.399681957,0.40358885,0.399671563,0.389861368,0.461555539,0.420160701,0.461615978,0.420108769,0.393709162,0.393452284,0.393877143,0.378447866,0.84786123,0.851160678,0.853916551,0.858396519,0.858396519,0.873382625,0.873337095,0.87533786,0.87533786,0.877132323,0.874244256,0.904396822,0.904403887,0.904859156,0.891995153,0.892218933,0.911089822,0.905648091,0.536627792,0.480517493,0.536691909,0.53789543,0.524332548,0.483750248,0.524690462,0.509065639,0.531897969,0.535106421,0.531897969,0.535164438,0.523154218,0.473533925,0.523211793,0.511507662,0.384035203,0.77993848,0.452434584,0.025236657,0.025237145,0.023724012,0.023725494,0.031080286,0.031081732,1
27,0.024497381,0.976356525,0.009605662,0.024500169,0.891304348,0.294117647,0.004653496,0.294115917,0.988866654,0.938753352,0.008855362,0.965202571,0.995929758,0.997896394,0.97578147,0.977473349,0.058662319,0.057395986,0.193684793,0.477749101,0.448027552,0.628678051,0.40346384,0.63319958,0.418181818,0.681481481,0.315217391,0.357142857,0.372208437,0.355932203,1,0.933333333,1,0.839440373,0.001545898,0.829470529,0.995958531,0.13591883,0.452136766,0.42953348,0.452535823,0.429203661,0.399356802,0.403255351,0.399346176,0.38960904,0.46117414,0.419885374,0.461234529,0.419833476,0.393451168,0.393194458,0.393619039,0.378199872,0.847226492,0.850551829,0.853222093,0.857910004,0.857910004,0.873382625,0.873320741,0.875345904,0.875345904,0.876095832,0.873586912,0.903583965,0.903584931,0.903976008,0.891212467,0.891448531,0.911055403,0.905708948,0.536232457,0.480188284,0.536345744,0.537483329,0.52402085,0.483402268,0.524335292,0.508688216,0.531515355,0.534712207,0.531515355,0.534770181,0.522795798,0.473121965,0.522853334,0.511157222,0.383673907,0.778391354,0.45212903,0.029679454,0.02968019,0.019499017,0.019500238,0.030512678,0.03051463,1
28,0.017063693,0.990961808,0.010616785,0.023092115,0.297101449,0.352941176,0.005068383,0.3529391,0.988010245,0.806867359,0.009511315,0.952764285,0.996186909,0.998514616,0.97578147,0.98211541,0.082682616,0.075994563,0.193881611,0.007628584,0.430138106,0.018059761,0.427027753,0.042729695,0.418181818,0.807407407,0.369565217,0.418367347,0.483870968,0.372881356,0.875,0.931313131,1,0.738507662,0.00078004,0.825796426,0.939377965,0.133685131,0.450287004,0.427628979,0.450685709,0.427358734,0.397705623,0.401592832,0.397627727,0.38806044,0.459272837,0.41802551,0.459332977,0.417973842,0.391708393,0.391452821,0.39187552,0.376524653,0.843864364,0.847256316,0.849940067,0.854954194,0.854954194,0.870258289,0.870205477,0.872248858,0.872248858,0.873999114,0.870860148,0.901964407,0.901965493,0.902430498,0.889693477,0.88991931,0.908869793,0.903305116,0.534997035,0.479021615,0.535069876,0.536324904,0.522764797,0.482239282,0.523155512,0.507430139,0.530236617,0.533480288,0.530236617,0.533538128,0.52152561,0.472326348,0.521583005,0.50991531,0.383018591,0.776917249,0.45086641,0.076252154,0.076252815,0.098954707,0.098954774,0.112112389,0.112114202,4
29,0.013177902,0.978016361,0.001516684,0.025063345,0.688405797,0.294117647,0.005329201,0.294115917,0.988295767,0.626276997,0.009839292,0.961534844,0.993368394,0.995698671,0.973528583,0.985584791,0.11248841,0.06471068,0.174608314,0.219219004,0.402482084,0.31283128,0.451279376,0.318780224,0.472727273,0.788888889,0.369565217,0.418367347,0.486352357,0.372881356,0.875,0.955555556,1,0.805463025,0.001543535,0.82984793,0.997364259,0.13576519,0.45225337,0.429687157,0.452588835,0.429351914,0.399499058,0.403384769,0.399483448,0.389683254,0.461322146,0.420076417,0.461382554,0.420024495,0.393630184,0.393373358,0.393798131,0.378371949,0.847424848,0.850590486,0.853260146,0.85818539,0.85818539,0.873358088,0.873296212,0.875297638,0.875297638,0.876894958,0.873838488,0.904236714,0.904237633,0.904693566,0.891769044,0.892068328,0.911038194,0.905623749,0.538195954,0.481805449,0.538277678,0.539417283,0.525641065,0.485285634,0.525987603,0.510293761,0.533586172,0.536670138,0.533586172,0.536728324,0.524556456,0.473489899,0.524614185,0.512878683,0.384062611,0.781435404,0.453522962,0.115574366,0.115575154,0.190098437,0.190099598,0.030576001,0.030577642,2
30,0.013177902,0.978016361,0.001516684,0.025063345,0.688405797,0.294117647,0.005329201,0.294115917,0.988295767,0.626276997,0.009839292,0.961534844,0.993368394,0.995698671,0.973528583,0.985584791,0.11248841,0.06471068,0.174608314,0.219219004,0.402482084,0.31283128,0.451279376,0.318780224,0.472727273,0.788888889,0.369565217,0.418367347,0.486352357,0.372881356,0.875,0.955555556,1,0.805463025,0.001543535,0.82984793,0.997364259,0.13576519,0.45225337,0.429687157,0.452588835,0.429351914,0.399499058,0.403384769,0.399483448,0.389683254,0.461322146,0.420076417,0.461382554,0.420024495,0.393630184,0.393373358,0.393798131,0.378371949,0.847424848,0.850590486,0.853260146,0.85818539,0.85818539,0.873358088,0.873296212,0.875297638,0.875297638,0.876894958,0.873838488,0.904236714,0.904237633,0.904693566,0.891769044,0.892068328,0.911038194,0.905623749,0.538195954,0.481805449,0.538277678,0.539417283,0.525641065,0.485285634,0.525987603,0.510293761,0.533586172,0.536670138,0.533586172,0.536728324,0.524556456,0.473489899,0.524614185,0.512878683,0.384062611,0.781435404,0.453522962,0.004743436,0.00474407,0.017436421,0.017436883,0.030959397,0.030961437,1
31,0.016725798,0.972266477,0.009605662,0.024218535,0.688405797,0.294117647,0.004495386,0.294115917,0.989152142,0.94129735,0.011151197,0.963341702,0.996040339,0.997928365,0.97578147,0.978090484,0.093671748,0.072748208,0.176613023,0.303228352,0.400847074,0.420580077,0.437422435,0.422112797,0.472727273,0.725925926,0.369565217,0.469387755,0.456575682,0.423728814,0.875,0.942424242,1,0.736842105,0.000777677,0.825962926,0.940256545,0.13369104,0.450525512,0.427886937,0.450860648,0.427556405,0.397817395,0.401767048,0.397749747,0.388109916,0.459472075,0.418177221,0.459532241,0.418125534,0.391850553,0.391594888,0.392017741,0.376661302,0.844082556,0.847236987,0.84994958,0.854871578,0.854871578,0.870192858,0.870238183,0.872305168,0.872305168,0.873666804,0.87090884,0.901718086,0.901725348,0.902172913,0.889467368,0.889560175,0.908904212,0.903353801,0.535013507,0.479076483,0.535129219,0.536311925,0.522792572,0.482260649,0.523183308,0.507502029,0.530260111,0.533496713,0.530260111,0.533554555,0.521585346,0.472194269,0.521642748,0.509973717,0.382889022,0.77695376,0.45113156,0.573049599,0.573050051,0.803568276,0.803568716,0.030456263,0.030457347,4
32,0.014022639,0.982701343,0.006572295,0.024781802,0.27173913,0.294117647,0.006053022,0.294115917,0.988581166,0.598017568,0.011479173,0.970332804,0.993241455,0.994939994,0.97578147,0.982012554,0.059595819,0.058520749,0.213415914,0.291003969,0.467943366,0.411919281,0.422569502,0.410240834,0.527272727,0.82962963,0.369565217,0.469387755,0.540942928,0.423728814,0.875,0.956565657,1,0.743837442,0.000772949,0.826484626,0.938675101,0.133637857,0.450684518,0.42798573,0.4510939,0.427649749,0.39804602,0.401916376,0.398024292,0.388100021,0.459642851,0.418373883,0.459703039,0.418322172,0.392034834,0.391779049,0.392202101,0.37683844,0.844637951,0.847874828,0.850596473,0.855706916,0.855706916,0.871002568,0.870941366,0.872996975,0.872996975,0.877488369,0.873254181,0.904692407,0.904687134,0.905147406,0.892174881,0.892410086,0.909397552,0.903919767,0.536351058,0.480208499,0.536382009,0.537583921,0.524011591,0.48342974,0.524434122,0.50875112,0.53158248,0.534830471,0.53158248,0.534888458,0.522817807,0.473719465,0.522875344,0.51117874,0.384204638,0.778423301,0.452154282,0.053185073,0.053185855,0.076817836,0.07681837,0.032197082,0.03219875,2
33,0.014022639,0.982701343,0.006572295,0.024781802,0.27173913,0.294117647,0.006053022,0.294115917,0.988581166,0.598017568,0.011479173,0.970332804,0.993241455,0.994939994,0.97578147,0.982012554,0.059595819,0.058520749,0.213415914,0.291003969,0.467943366,0.411919281,0.422569502,0.410240834,0.527272727,0.82962963,0.369565217,0.469387755,0.540942928,0.423728814,0.875,0.956565657,1,0.743837442,0.000772949,0.826484626,0.938675101,0.133637857,0.450684518,0.42798573,0.4510939,0.427649749,0.39804602,0.401916376,0.398024292,0.388100021,0.459642851,0.418373883,0.459703039,0.418322172,0.392034834,0.391779049,0.392202101,0.37683844,0.844637951,0.847874828,0.850596473,0.855706916,0.855706916,0.871002568,0.870941366,0.872996975,0.872996975,0.877488369,0.873254181,0.904692407,0.904687134,0.905147406,0.892174881,0.892410086,0.909397552,0.903919767,0.536351058,0.480208499,0.536382009,0.537583921,0.524011591,0.48342974,0.524434122,0.50875112,0.53158248,0.534830471,0.53158248,0.534888458,0.522817807,0.473719465,0.522875344,0.51117874,0.384204638,0.778423301,0.452154282,0.051390651,0.051391368,0.070516388,0.070517441,0.017653418,0.017654607,2
34,0.014022639,0.982701343,0.006572295,0.024781802,0.27173913,0.294117647,0.006053022,0.294115917,0.988581166,0.598017568,0.011479173,0.970332804,0.993241455,0.994939994,0.97578147,0.982012554,0.059595819,0.058520749,0.213415914,0.291003969,0.467943366,0.411919281,0.422569502,0.410240834,0.527272727,0.82962963,0.369565217,0.469387755,0.540942928,0.423728814,0.875,0.956565657,1,0.743837442,0.000772949,0.826484626,0.938675101,0.133637857,0.450684518,0.42798573,0.4510939,0.427649749,0.39804602,0.401916376,0.398024292,0.388100021,0.459642851,0.418373883,0.459703039,0.418322172,0.392034834,0.391779049,0.392202101,0.37683844,0.844637951,0.847874828,0.850596473,0.855706916,0.855706916,0.871002568,0.870941366,0.872996975,0.872996975,0.877488369,0.873254181,0.904692407,0.904687134,0.905147406,0.892174881,0.892410086,0.909397552,0.903919767,0.536351058,0.480208499,0.536382009,0.537583921,0.524011591,0.48342974,0.524434122,0.50875112,0.53158248,0.534830471,0.53158248,0.534888458,0.522817807,0.473719465,0.522875344,0.51117874,0.384204638,0.778423301,0.452154282,0.003551153,0.003551635,0.01689998,0.016901027,0.025100253,0.025101391,1
35,0.022807907,0.978637268,0.008088979,0.024218535,0.655797101,0.235294118,0.005796245,0.235298616,0.991435898,0.768923377,0.01180715,0.970638426,0.990467762,0.991513372,0.97578147,0.980708072,0.096719817,0.063201045,0.202660416,0.30937231,0.414031517,0.438159741,0.417131068,0.453383602,0.527272727,0.807407407,0.369565217,0.469387755,0.526054591,0.423728814,0.875,0.934343434,1,0.757495003,0.001543535,0.83000333,0.997188543,0.135528819,0.452327572,0.429731065,0.452726666,0.429340933,0.399595588,0.403449477,0.399580048,0.389663464,0.461396148,0.420155082,0.461456566,0.420103151,0.393703897,0.393447022,0.393871875,0.378442805,0.847702546,0.850899743,0.853545539,0.858433237,0.858433237,0.873259941,0.873214446,0.875249373,0.875249373,0.878920467,0.875218101,0.90577006,0.905777022,0.906220677,0.893189474,0.893273169,0.911020984,0.905642006,0.53694406,0.480708087,0.537057856,0.53818098,0.524564008,0.484073808,0.524922094,0.509290295,0.532253734,0.535421793,0.532253734,0.535479844,0.523361724,0.474235201,0.523419322,0.511710549,0.384608293,0.779897406,0.452581048,0.00524279,0.005243446,0.020978043,0.020978462,0.033159597,0.033161104,1
36,0.018415273,0.970072965,0.005055612,0.025344979,0.862318841,0.294117647,0.004926041,0.294115917,0.988010279,0.801972282,0.012791079,0.9690787,0.99581067,0.997115444,0.973528583,0.982728849,0.036226765,0.04584877,0.177586476,0.268696952,0.435043136,0.42032766,0.419945141,0.427792436,0.527272727,0.82962963,0.434782609,0.530612245,0.570719603,0.457627119,0.875,0.937373737,1,0.819453698,0.001543535,0.83004773,0.996661395,0.135747462,0.452412375,0.429637761,0.452816786,0.429500167,0.399570185,0.403593828,0.399737657,0.390103801,0.461561232,0.420177558,0.461621671,0.420125624,0.393724957,0.393468069,0.393892945,0.378463049,0.847980244,0.851025378,0.85382142,0.858699444,0.858699444,0.873431698,0.873386154,0.87539417,0.87539417,0.877480457,0.874309179,0.904667775,0.904668662,0.905116741,0.892093714,0.892195763,0.911095559,0.905696776,0.536301641,0.480165182,0.536365525,0.537606635,0.523962213,0.483457212,0.524285878,0.508709184,0.531575768,0.534781195,0.531575768,0.534839176,0.522770646,0.473672294,0.522828179,0.511132629,0.384167263,0.778432428,0.452065899,0.013148518,0.013149451,0.02900387,0.029003985,0.041998396,0.041999863,3
37,0.018415273,0.970072965,0.005055612,0.025344979,0.862318841,0.294117647,0.004926041,0.294115917,0.988010279,0.801972282,0.012791079,0.9690787,0.99581067,0.997115444,0.973528583,0.982728849,0.036226765,0.04584877,0.177586476,0.268696952,0.435043136,0.42032766,0.419945141,0.427792436,0.527272727,0.82962963,0.434782609,0.530612245,0.570719603,0.457627119,0.875,0.937373737,1,0.819453698,0.001543535,0.83004773,0.996661395,0.135747462,0.452412375,0.429637761,0.452816786,0.429500167,0.399570185,0.403593828,0.399737657,0.390103801,0.461561232,0.420177558,0.461621671,0.420125624,0.393724957,0.393468069,0.393892945,0.378463049,0.847980244,0.851025378,0.85382142,0.858699444,0.858699444,0.873431698,0.873386154,0.87539417,0.87539417,0.877480457,0.874309179,0.904667775,0.904668662,0.905116741,0.892093714,0.892195763,0.911095559,0.905696776,0.536301641,0.480165182,0.536365525,0.537606635,0.523962213,0.483457212,0.524285878,0.508709184,0.531575768,0.534781195,0.531575768,0.534839176,0.522770646,0.473672294,0.522828179,0.511132629,0.384167263,0.778432428,0.452065899,0.009498864,0.009499808,0.018397025,0.018397729,0.022155138,0.022157047,1
38,0.022470012,0.971139828,0.009100101,0.023092115,0.576086957,0.352941176,0.005899764,0.3529391,0.988010245,0.592915219,0.014430961,0.962003289,0.995206726,0.99721459,0.97578147,0.982379016,0.060239178,0.039049015,0.202177058,0.342849984,0.446209907,0.464396019,0.395717233,0.469434609,0.581818182,0.82962963,0.5,0.591836735,0.615384615,0.474576271,0.875,0.928282828,1,0.806462358,0.001543535,0.82958153,0.996309963,0.135647005,0.452057263,0.429401756,0.452461606,0.429203661,0.399412688,0.403260329,0.399336008,0.389539774,0.461179833,0.419941563,0.461240222,0.419889658,0.39350382,0.393247076,0.393671713,0.378250483,0.847077726,0.850300559,0.853079396,0.858029338,0.858029338,0.872810103,0.872748383,0.874758672,0.874758672,0.877876064,0.874065718,0.90496336,0.904982697,0.90536206,0.892395193,0.892496973,0.910630901,0.90521601,0.536881465,0.480644556,0.536952358,0.538112838,0.524508458,0.484018864,0.524863414,0.509308268,0.532193321,0.535359376,0.532193321,0.53541742,0.523292555,0.473838965,0.523350145,0.51164292,0.38411992,0.779924789,0.452421957,0.019078241,0.019078955,0.025319475,0.025320745,0.039225981,0.039227369,3
39,0.022470012,0.971139828,0.009100101,0.023092115,0.576086957,0.352941176,0.005899764,0.3529391,0.988010245,0.592915219,0.014430961,0.962003289,0.995206726,0.99721459,0.97578147,0.982379016,0.060239178,0.039049015,0.202177058,0.342849984,0.446209907,0.464396019,0.395717233,0.469434609,0.581818182,0.82962963,0.5,0.591836735,0.615384615,0.474576271,0.875,0.928282828,1,0.806462358,0.001543535,0.82958153,0.996309963,0.135647005,0.452057263,0.429401756,0.452461606,0.429203661,0.399412688,0.403260329,0.399336008,0.389539774,0.461179833,0.419941563,0.461240222,0.419889658,0.39350382,0.393247076,0.393671713,0.378250483,0.847077726,0.850300559,0.853079396,0.858029338,0.858029338,0.872810103,0.872748383,0.874758672,0.874758672,0.877876064,0.874065718,0.90496336,0.904982697,0.90536206,0.892395193,0.892496973,0.910630901,0.90521601,0.536881465,0.480644556,0.536952358,0.538112838,0.524508458,0.484018864,0.524863414,0.509308268,0.532193321,0.535359376,0.532193321,0.53541742,0.523292555,0.473838965,0.523350145,0.51164292,0.38411992,0.779924789,0.452421957,0.015993037,0.015994026,0.014567084,0.014566666,0.019640622,0.019642325,1
